GridSize,IWFirstEpisode,Regret,MountainCar_mu1_higher,IWMin,DenMISELogLast,MountainCar_std0_higher,IWMax,DenMISEMeanLog,IWLastEpisode,ActionIn1,NumTrajectories,IWMean,Regret/t,AvgEpLen,NumTrainableParams,Delta,TimestepsSoFar,ReturnLastEpisode,ReturnMin,ReturnAbsMax,MinEpLen,ReturnMean,Iteration,Bound,DenMISELogFirst,MountainCar_std1_higher,ReturnStepMax,TimeElapsed,MountainCar_mu0_higher,ReturnMax
196,1.3672753e-16,18465.51,-10.0,,-61.86305,0.14999999,9.291793e+26,-29.060923,1.9765568e+26,-11.630839,2676,1.0359518e+26,6.9004145,999.0,,8.618725e-11,2673324,-2.2802832,-3.768877,3.768877,999,-1.9004147,2676,inf,-6.241608,1.5,37.92892,6054.593834161758,-1.0,
196,1.3677866e-16,18472.223,-10.0,,-8.375974,0.14999999,9.295197e+26,-29.053255,2625.6458,-9.63656,2677,1.0359447e+26,6.9003444,999.0,,8.612287e-11,2674323,-1.7119632,-3.768877,3.768877,999,-1.9003443,2677,inf,-6.241982,1.5,37.92892,6057.062065124512,-1.0,
196,1.368298e-16,18479.164,-10.0,,-40.56084,0.14999999,9.2986015e+26,-29.057678,1.8908544e+17,-11.194927,2678,1.0359375e+26,6.90036,999.0,,8.605857e-11,2675322,-1.9429598,-3.768877,3.768877,999,-1.9003602,2678,inf,-6.2423553,1.5,37.92892,6059.518265485764,-1.0,
196,1.3688096e-16,18486.258,-10.0,,1.5044609,0.14999999,9.302007e+26,-29.046373,0.139664,-10.890062,2679,1.0359305e+26,6.9004326,999.0,,8.599433e-11,2676321,-2.0937886,-3.768877,3.768877,999,-1.9004323,2679,inf,-6.2427287,1.5,37.92892,6061.964041233063,-1.0,
196,1.3693214e-16,18493.807,-10.0,,-1.1686448,0.14999999,9.305414e+26,-29.03606,0.8797182,-10.59073,2680,1.0359207e+26,6.900674,999.0,,8.5930166e-11,2677320,-2.5480268,-3.768877,3.768877,999,-1.9006741,2680,inf,-6.243102,1.5,37.92892,6064.4039096832275,-1.0,
196,1.3698333e-16,18500.23,-10.0,,0.0052340496,0.14999999,9.308787e+26,-29.025322,0.39365754,-9.888183,2681,1.0359143e+26,6.9004965,999.0,,8.586607e-11,2678319,-1.423736,-3.768877,3.768877,999,-1.9004962,2681,inf,-6.243475,1.5,37.92892,6066.851722955704,-1.0,
196,1.3703404e-16,18507.555,-10.0,,-32.69637,0.14999999,9.312197e+26,-29.026781,54602650000000.0,-11.4790945,2682,1.0359074e+26,6.900654,999.0,,8.580205e-11,2679318,-2.324136,-3.768877,3.768877,999,-1.9006541,2682,inf,-6.243848,1.5,37.92892,6069.282363176346,-1.0,
196,1.3708527e-16,18515.207,-10.0,,-0.5951361,0.14999999,9.315607e+26,-29.016283,0.3695591,-10.311893,2683,1.0359008e+26,6.9009347,999.0,,8.5738104e-11,2680317,-2.6535156,-3.768877,3.768877,999,-1.9009348,2683,inf,-6.2442207,1.5,37.92892,6071.670077085495,-1.0,
196,1.3713653e-16,18522.188,-10.0,,-9.53999,0.14999999,9.3189845e+26,-29.009163,8589.954,-11.000576,2684,1.0358917e+26,6.900964,999.0,,8.567423e-11,2681316,-1.979447,-3.768877,3.768877,999,-1.9009639,2684,inf,-6.244593,1.5,37.92892,6074.138994693756,-1.0,
196,1.3718728e-16,18529.402,-10.0,,1.4506906,0.14999999,9.322398e+26,-28.997913,0.12829293,-13.265912,2685,1.0358853e+26,6.901081,999.0,,8.561042e-11,2682315,-2.2161193,-3.768877,3.768877,999,-1.9010813,2685,inf,-6.244966,1.5,37.92892,6076.5857837200165,-1.0,
196,1.3723858e-16,18536.191,-10.0,,-63.157852,0.14999999,9.3257766e+26,-29.010723,5.8951485e+26,-11.998596,2686,1.0380738e+26,6.901039,999.0,,8.5546695e-11,2683314,-1.7879304,-3.768877,3.768877,999,-1.9010392,2686,inf,-6.2453384,1.5,37.92892,6078.98727440834,-1.0,
196,1.3728989e-16,18543.49,-10.0,,-14.965277,0.14999999,9.329193e+26,-29.005589,1249603.4,-12.129711,2687,1.038065e+26,6.9011874,999.0,,8.548303e-11,2684313,-2.299405,-3.768877,3.768877,999,-1.9011873,2687,inf,-6.2457104,1.5,37.92892,6081.407060623169,-1.0,
196,1.373407e-16,18549.982,-10.0,,-33.09579,0.14999999,9.332574e+26,-29.007208,85541990000000.0,-11.157779,2688,1.0380588e+26,6.901035,999.0,,8.5419435e-11,2685312,-1.4914787,-3.768877,3.768877,999,-1.901035,2688,inf,-6.246083,1.5,37.92892,6083.8428411483765,-1.0,
196,1.3739205e-16,18557.75,-10.0,,0.21744604,0.14999999,9.335992e+26,-28.996468,0.1260371,-11.628223,2689,1.03805e+26,6.901357,999.0,,8.535591e-11,2686311,-2.7667282,-3.768877,3.768877,999,-1.901357,2689,inf,-6.2464547,1.5,37.92892,6086.339864730835,-1.0,
196,1.374429e-16,18564.547,-10.0,,-7.5370255,0.14999999,9.339376e+26,-28.988548,1190.6282,-11.045628,2690,1.0380442e+26,6.9013186,999.0,,8.529247e-11,2687310,-1.7982483,-3.768877,3.768877,999,-1.9013186,2690,inf,-6.246826,1.5,37.92892,6088.830370903015,-1.0,
196,1.374943e-16,18571.824,-10.0,,1.4618304,0.14999999,9.342797e+26,-28.977358,0.11521639,-12.92502,2691,1.0380357e+26,6.9014587,999.0,,8.5229095e-11,2688309,-2.2784476,-3.768877,3.768877,999,-1.9014586,2691,inf,-6.247198,1.5,37.92892,6091.308050632477,-1.0,
196,1.3754518e-16,18578.395,-10.0,,-63.160084,0.14999999,9.346183e+26,-28.990158,6.384688e+26,-12.900926,2692,1.0404016e+26,6.901335,999.0,,8.5165784e-11,2689308,-1.5677022,-3.768877,3.768877,999,-1.9013349,2692,inf,-6.2475696,1.5,37.92892,6093.783153533936,-1.0,
196,1.3759608e-16,18585.982,-10.0,,-61.50293,0.14999999,9.3495714e+26,-29.002321,6.432405e+25,-9.1486,2693,1.0406324e+26,6.9015903,999.0,,8.5102536e-11,2690307,-2.5889502,-3.768877,3.768877,999,-1.9015902,2693,inf,-6.247941,1.5,37.92892,6096.210503578186,-1.0,
196,1.3764754e-16,18592.355,-10.0,,-61.126163,0.14999999,9.352995e+26,-29.014338,6.8188735e+25,-10.594804,2694,1.0408772e+26,6.901394,999.0,,8.503937e-11,2691306,-1.3723241,-3.768877,3.768877,999,-1.9013937,2694,inf,-6.2483125,1.5,37.92892,6098.638848543167,-1.0,
196,1.3769848e-16,18599.113,-10.0,,-1.1214615,0.14999999,9.3563856e+26,-29.004078,2.0503402,-13.031937,2695,1.0408689e+26,6.9013405,999.0,,8.4976276e-11,2692305,-1.7576574,-3.768877,3.768877,999,-1.9013404,2695,inf,-6.2486835,1.5,37.92892,6101.074883699417,-1.0,
196,1.3774945e-16,18605.805,-10.0,,-63.161568,0.14999999,9.359777e+26,-29.016851,6.877813e+26,-12.048998,2696,1.0434147e+26,6.9012628,999.0,,8.491325e-11,2693304,-1.6925738,-3.768877,3.768877,999,-1.9012629,2696,inf,-6.2490544,1.5,37.92892,6103.529172897339,-1.0,
196,1.3780043e-16,18612.557,-10.0,,-24.100883,0.14999999,9.3631696e+26,-29.015156,15586058000.0,-7.1524816,2697,1.0434066e+26,6.9012074,999.0,,8.485029e-11,2694303,-1.7520703,-3.768877,3.768877,999,-1.9012074,2697,inf,-6.2494254,1.5,37.92892,6106.007909536362,-1.0,
196,1.3785142e-16,18619.746,-10.0,,-63.162308,0.14999999,9.366563e+26,-29.027868,5.018303e+25,-12.534143,2698,1.0435847e+26,6.9013143,999.0,,8.4787406e-11,2695302,-2.1894464,-3.768877,3.768877,999,-1.9013144,2698,inf,-6.249796,1.5,37.92892,6108.47714972496,-1.0,
196,1.3790296e-16,18626.914,-10.0,,-44.864613,0.14999999,9.369959e+26,-29.033861,1.1522121e+19,-11.417989,2699,1.0435767e+26,6.901413,999.0,,8.472459e-11,2696301,-2.1672902,-3.768877,3.768877,999,-1.901413,2699,inf,-6.2501664,1.5,37.92892,6110.963693141937,-1.0,
196,1.37954e-16,18633.557,-10.0,,-3.5400796,0.14999999,9.3733544e+26,-29.024519,20.471153,-9.466594,2700,1.0435689e+26,6.901317,999.0,,8.466184e-11,2697300,-1.6432486,-3.768877,3.768877,999,-1.9013172,2700,inf,-6.250537,1.5,37.92892,6113.380199432373,-1.0,
196,1.3800505e-16,18641.438,-10.0,,-63.163406,0.14999999,9.376752e+26,-29.037252,1.3078154e+26,-13.762488,2701,1.0440456e+26,6.9016795,999.0,,8.4599154e-11,2698299,-2.8797374,-3.768877,3.768877,999,-1.9016795,2701,inf,-6.2509074,1.5,37.92892,6115.815536260605,-1.0,
196,1.3805613e-16,18648.684,-10.0,,-63.16379,0.14999999,9.380151e+26,-29.049974,2.8938108e+26,-11.764192,2702,1.0451115e+26,6.9018073,999.0,,8.453655e-11,2699298,-2.2476492,-3.768877,3.768877,999,-1.9018074,2702,inf,-6.2512774,1.5,37.92892,6118.238533496857,-1.0,
196,1.3810723e-16,18655.547,-10.0,,-11.226382,0.14999999,9.383551e+26,-29.04347,46515.836,-9.8388195,2703,1.0451042e+26,6.901793,999.0,,8.447402e-11,2700297,-1.8624519,-3.768877,3.768877,999,-1.901793,2703,inf,-6.2516475,1.5,37.92892,6120.702428102493,-1.0,
196,1.3815834e-16,18662.492,-10.0,,-28.999504,0.14999999,9.386952e+26,-29.043558,2023499900000.0,-10.513077,2704,1.0450943e+26,6.901809,999.0,,8.441155e-11,2701296,-1.9451234,-3.768877,3.768877,999,-1.9018091,2704,inf,-6.2520175,1.5,37.92892,6123.201286554337,-1.0,
196,1.3820947e-16,18669.344,-10.0,,-3.09963,0.14999999,9.390354e+26,-29.034092,14.889062,-12.261734,2705,1.0450871e+26,6.90179,999.0,,8.434915e-11,2702295,-1.851354,-3.768877,3.768877,999,-1.9017903,2705,inf,-6.252387,1.5,37.92892,6125.637694597244,-1.0,
196,1.3826062e-16,18676.025,-10.0,,-37.437614,0.14999999,9.393758e+26,-29.037254,7822968300000000.0,-12.548045,2706,1.0450799e+26,6.9017096,999.0,,8.4286814e-11,2703294,-1.6827147,-3.768877,3.768877,999,-1.9017093,2706,inf,-6.2527566,1.5,37.92892,6128.0801520347595,-1.0,
196,1.383118e-16,18683.4,-10.0,,-41.970688,0.14999999,9.3971625e+26,-29.04216,4.6897387e+17,-12.658139,2707,1.0450729e+26,6.901884,999.0,,8.422455e-11,2704293,-2.3749661,-3.768877,3.768877,999,-1.9018842,2707,inf,-6.253126,1.5,37.92892,6130.597973585129,-1.0,
196,1.3836245e-16,18691.023,-10.0,,-44.431854,0.14999999,9.400533e+26,-29.04794,2.691356e+18,-13.322956,2708,1.0450662e+26,6.902151,999.0,,8.4162365e-11,2705292,-2.6239078,-3.768877,3.768877,999,-1.9021509,2708,inf,-6.2534957,1.5,37.92892,6132.979123592377,-1.0,
196,1.3841365e-16,18697.102,-10.0,,-63.166378,0.14999999,9.4039406e+26,-29.060625,8.711563e+25,-9.225174,2709,1.0453809e+26,6.901847,999.0,,8.4100234e-11,2706291,-1.0781302,-3.768877,3.768877,999,-1.9018466,2709,inf,-6.253865,1.5,37.92892,6135.479049682617,-1.0,
196,1.3846489e-16,18704.129,-10.0,,-63.166573,0.14999999,9.4073495e+26,-29.07333,8.7354276e+26,-13.376386,2710,1.0485973e+26,6.9018927,999.0,,8.403817e-11,2707290,-2.0262043,-3.768877,3.768877,999,-1.9018925,2710,inf,-6.254234,1.5,37.92892,6137.95307636261,-1.0,
196,1.3851613e-16,18712.506,-10.0,,-63.167114,0.14999999,9.410723e+26,-29.085976,9.684436e+24,-10.757819,2711,1.0486239e+26,6.9024367,999.0,,8.397619e-11,2708289,-3.3774436,-3.768877,3.768877,999,-1.9024367,2711,inf,-6.254603,1.5,37.92892,6140.426019191742,-1.0,
196,1.3856686e-16,18719.16,-10.0,,1.177874,0.14999999,9.414134e+26,-29.074951,0.1953679,-13.213335,2712,1.0486174e+26,6.9023457,999.0,,8.391428e-11,2709288,-1.6550765,-3.768877,3.768877,999,-1.9023455,2712,inf,-6.2549715,1.5,37.92892,6142.914846420288,-1.0,
196,1.3861815e-16,18726.727,-10.0,,-63.167854,0.14999999,9.417546e+26,-29.087616,3.0103042e+26,-10.487141,2713,1.0497205e+26,6.90259,999.0,,8.3852446e-11,2710287,-2.5651896,-3.768877,3.768877,999,-1.9025899,2713,inf,-6.25534,1.5,37.92892,6145.381484985352,-1.0,
196,1.3866892e-16,18734.47,-10.0,,-12.967121,0.14999999,9.4209234e+26,-29.08177,56820.086,-8.564927,2714,1.0497113e+26,6.9028997,999.0,,8.379066e-11,2711286,-2.7443326,-3.768877,3.768877,999,-1.9029,2714,inf,-6.2557087,1.5,37.92892,6147.867187738419,-1.0,
196,1.3872024e-16,18740.986,-10.0,,-63.16859,0.14999999,9.424338e+26,-29.094414,4.241114e+26,-10.698179,2715,1.0512673e+26,6.9027576,999.0,,8.372895e-11,2712285,-1.5155557,-3.768877,3.768877,999,-1.9027574,2715,inf,-6.2560773,1.5,37.92892,6150.353669881821,-1.0,
196,1.3877158e-16,18747.86,-10.0,,-0.0988893,0.14999999,9.4277184e+26,-29.083832,0.7649124,-9.989921,2716,1.0512583e+26,6.902746,999.0,,8.36673e-11,2713284,-1.8727903,-3.768877,3.768877,999,-1.9027464,2716,inf,-6.2564454,1.5,37.92892,6152.796231269836,-1.0,
196,1.3882241e-16,18755.355,-10.0,,-30.515566,0.14999999,9.4311355e+26,-29.08446,4324294700000.0,-9.57112,2717,1.0512525e+26,6.902965,999.0,,8.3605727e-11,2714283,-2.49714,-3.768877,3.768877,999,-1.9029652,2717,inf,-6.2568135,1.5,37.92892,6155.300513267517,-1.0,
196,1.3887379e-16,18762.383,-10.0,,-46.632565,0.14999999,9.434518e+26,-29.091042,7.3783396e+19,-10.4158125,2718,1.0512437e+26,6.903011,999.0,,8.354422e-11,2715282,-2.027569,-3.768877,3.768877,999,-1.903011,2718,inf,-6.2571816,1.5,37.92892,6157.7317106723785,-1.0,
196,1.3892465e-16,18769.256,-10.0,,-5.595282,0.14999999,9.437902e+26,-29.082455,176.53381,-8.732889,2719,1.0512379e+26,6.903,999.0,,8.3482776e-11,2716281,-1.8718456,-3.768877,3.768877,999,-1.9029996,2719,inf,-6.2575493,1.5,37.92892,6160.2549567222595,-1.0,
196,1.3897554e-16,18775.404,-10.0,,-63.17043,0.14999999,9.4413225e+26,-29.095118,1.791866e+26,-11.949721,2720,1.0518883e+26,6.9027224,999.0,,8.342141e-11,2717280,-1.148623,-3.768877,3.768877,999,-1.9027221,2720,inf,-6.257917,1.5,37.92892,6162.74773311615,-1.0,
196,1.3902697e-16,18782.14,-10.0,,-20.459364,0.14999999,9.4447086e+26,-29.092045,407973060.0,-8.787462,2721,1.0518798e+26,6.9026613,999.0,,8.3360104e-11,2718279,-1.737489,-3.768877,3.768877,999,-1.9026613,2721,inf,-6.2582846,1.5,37.92892,6165.2493233680725,-1.0,
196,1.3907789e-16,18788.406,-10.0,,-63.171165,0.14999999,9.448096e+26,-29.104656,3.070251e+26,-11.095375,2722,1.0530023e+26,6.9024267,999.0,,8.329887e-11,2719278,-1.2636081,-3.768877,3.768877,999,-1.9024266,2722,inf,-6.258652,1.5,37.92892,6167.7592878341675,-1.0,
196,1.3912884e-16,18795.043,-10.0,,1.2136732,0.14999999,9.4514845e+26,-29.093613,0.1858654,-12.138238,2723,1.0529941e+26,6.90233,999.0,,8.323769e-11,2720277,-1.6385827,-3.768877,3.768877,999,-1.9023298,2723,inf,-6.2590194,1.5,37.92892,6170.2178473472595,-1.0,
196,1.3918032e-16,18802.021,-10.0,,-25.797205,0.14999999,9.4549104e+26,-29.092493,84824220000.0,-9.70604,2724,1.052986e+26,6.9023576,999.0,,8.317659e-11,2721276,-1.9777603,-3.768877,3.768877,999,-1.9023576,2724,inf,-6.2593865,1.5,37.92892,6172.678419351578,-1.0,
196,1.392313e-16,18810.207,-10.0,,-62.841133,0.14999999,9.458302e+26,-29.104977,2.6783277e+25,-9.717317,2725,1.0530763e+26,6.902828,999.0,,8.3115556e-11,2722275,-3.185481,-3.768877,3.768877,999,-1.9028285,2725,inf,-6.2597537,1.5,37.92892,6175.236454248428,-1.0,
196,1.392823e-16,18816.912,-10.0,,-31.625374,0.14999999,9.461694e+26,-29.106033,25705980000000.0,-12.760815,2726,1.0530712e+26,6.9027557,999.0,,8.3054584e-11,2723274,-1.7047399,-3.768877,3.768877,999,-1.9027557,2726,inf,-6.2601204,1.5,37.92892,6177.73926949501,-1.0,
196,1.3933332e-16,18823.7,-10.0,,-63.17044,0.14999999,9.465087e+26,-29.118576,9.29275e+26,-8.344,2727,1.0564711e+26,6.902713,999.0,,8.2993674e-11,2724273,-1.786529,-3.768877,3.768877,999,-1.902713,2727,inf,-6.260487,1.5,37.92892,6180.280055999756,-1.0,
196,1.3938435e-16,18829.943,-10.0,,-63.173367,0.14999999,9.468482e+26,-29.131191,1.8269773e+26,-12.906556,2728,1.0571333e+26,6.902472,999.0,,8.293284e-11,2725272,-1.2453275,-3.768877,3.768877,999,-1.9024721,2728,inf,-6.260854,1.5,37.92892,6182.770040512085,-1.0,
196,1.3943541e-16,18836.957,-10.0,,-63.17372,0.14999999,9.471878e+26,-29.143766,8.472806e+26,-6.9078946,2729,1.0602304e+26,6.9025126,999.0,,8.287208e-11,2726271,-2.0123043,-3.768877,3.768877,999,-1.9025123,2729,inf,-6.2612205,1.5,37.92892,6185.231085300446,-1.0,
196,1.3948647e-16,18843.58,-10.0,,-63.1741,0.14999999,9.475275e+26,-29.156322,4.632663e+25,-9.7863,2730,1.0603925e+26,6.9024105,999.0,,8.2811376e-11,2727270,-1.6237463,-3.768877,3.768877,999,-1.9024103,2730,inf,-6.2615867,1.5,37.92892,6187.712779998779,-1.0,
196,1.3953757e-16,18850.55,-10.0,,-31.716297,0.14999999,9.478673e+26,-29.157354,29840621000000.0,-12.355737,2731,1.06038535e+26,6.9024353,999.0,,8.2750744e-11,2728269,-1.9706652,-3.768877,3.768877,999,-1.9024353,2731,inf,-6.261953,1.5,37.92892,6190.221687793732,-1.0,
196,1.3958867e-16,18858.027,-10.0,,-29.178844,0.14999999,9.482072e+26,-29.157452,1129271700000.0,-12.508723,2732,1.060378e+26,6.902646,999.0,,8.2690174e-11,2729268,-2.477918,-3.768877,3.768877,999,-1.9026458,2732,inf,-6.262319,1.5,37.92892,6192.639759778976,-1.0,
196,1.3963981e-16,18865.977,-10.0,,-31.551434,0.14999999,9.485473e+26,-29.158428,2518704200000.0,-10.3703375,2733,1.0603707e+26,6.903028,999.0,,8.262967e-11,2730267,-2.9473674,-3.768877,3.768877,999,-1.903028,2733,inf,-6.2626853,1.5,37.92892,6195.0449476242065,-1.0,
196,1.3969095e-16,18872.709,-10.0,,-5.7024307,0.14999999,9.488875e+26,-29.149975,188.0072,-12.021763,2734,1.0603637e+26,6.902966,999.0,,8.256924e-11,2731266,-1.7336978,-3.768877,3.768877,999,-1.9029661,2734,inf,-6.263051,1.5,37.92892,6197.584396362305,-1.0,
196,1.3974212e-16,18878.977,-10.0,,-32.32968,0.14999999,9.4922414e+26,-29.151194,22152795000000.0,-11.816349,2735,1.0603567e+26,6.9027333,999.0,,8.250886e-11,2732265,-1.2659706,-3.768877,3.768877,999,-1.9027333,2735,inf,-6.263417,1.5,37.92892,6200.1189057827,-1.0,
196,1.3979331e-16,18885.494,-10.0,,-17.713453,0.14999999,9.495646e+26,-29.14714,21181788.0,-10.524927,2736,1.06034975e+26,6.9025927,999.0,,8.244857e-11,2733264,-1.5183251,-3.768877,3.768877,999,-1.9025929,2736,inf,-6.263782,1.5,37.92892,6202.597655773163,-1.0,
196,1.398445e-16,18892.389,-10.0,,-3.0344837,0.14999999,9.499052e+26,-29.137703,13.989764,-11.704928,2737,1.0603402e+26,6.90259,999.0,,8.238833e-11,2734263,-1.8947814,-3.768877,3.768877,999,-1.9025899,2737,inf,-6.2641478,1.5,37.92892,6205.048040866852,-1.0,
196,1.398952e-16,18899.2,-10.0,,-9.589236,0.14999999,9.502459e+26,-29.13065,9155.834,-13.735026,2738,1.0603336e+26,6.902556,999.0,,8.232816e-11,2735262,-1.8096598,-3.768877,3.768877,999,-1.902556,2738,inf,-6.264513,1.5,37.92892,6207.467447280884,-1.0,
196,1.3994644e-16,18906.312,-10.0,,-63.17739,0.14999999,9.50583e+26,-29.143175,3.5808845e+26,-11.33279,2739,1.0616345e+26,6.902633,999.0,,8.2268053e-11,2736261,-2.114127,-3.768877,3.768877,999,-1.9026333,2739,inf,-6.2648783,1.5,37.92892,6209.924769639969,-1.0,
196,1.399977e-16,18913.357,-10.0,,0.18604186,0.14999999,9.50924e+26,-29.13256,0.5382031,-11.446122,2740,1.0616278e+26,6.902685,999.0,,8.220802e-11,2737260,-2.0445323,-3.768877,3.768877,999,-1.9026852,2740,inf,-6.265243,1.5,37.92892,6212.389962911606,-1.0,
196,1.4004897e-16,18920.219,-10.0,,-2.443564,0.14999999,9.512614e+26,-29.122923,7.793701,-13.090736,2741,1.0616186e+26,6.9026704,999.0,,8.2148045e-11,2738259,-1.8627708,-3.768877,3.768877,999,-1.9026705,2741,inf,-6.265608,1.5,37.92892,6214.873267889023,-1.0,
196,1.4009974e-16,18927.2,-10.0,,-63.178486,0.14999999,9.516025e+26,-29.135473,7.33873e+26,-11.875648,2742,1.0642889e+26,6.902699,999.0,,8.208813e-11,2739258,-1.9807273,-3.768877,3.768877,999,-1.9026989,2742,inf,-6.2659726,1.5,37.92892,6217.311340332031,-1.0,
196,1.4015105e-16,18934.166,-10.0,,-13.830499,0.14999999,9.519438e+26,-29.12995,598256.0,-11.568909,2743,1.0642797e+26,6.902722,999.0,,8.20283e-11,2740257,-1.9653913,-3.768877,3.768877,999,-1.9027219,2743,inf,-6.2663374,1.5,37.92892,6219.8027780056,-1.0,
196,1.4020185e-16,18941.158,-10.0,,-4.374737,0.14999999,9.522816e+26,-29.121054,51.2157,-10.478826,2744,1.0642738e+26,6.902755,999.0,,7.1450436e-11,2741256,-1.9926676,-3.768877,3.768877,999,-1.9027547,2744,inf,-6.2667017,1.5,37.92892,6222.220470428467,-1.0,
225,1.402532e-16,18947.316,-10.0,,-1.0696436,0.14999999,9.5262314e+26,-29.11094,0.51970214,-8.97229,2745,1.0642649e+26,6.9024835,999.0,,7.139838e-11,2742255,-1.1588418,-3.768877,3.768877,999,-1.9024836,2745,inf,-6.267066,1.5,37.92892,6224.616235971451,-1.0,
225,1.4030405e-16,18954.182,-10.0,,-63.179943,0.14999999,9.5296116e+26,-29.123432,7.822892e+26,-12.057908,2746,1.0671082e+26,6.9024696,999.0,,7.134639e-11,2743254,-1.8647407,-3.768877,3.768877,999,-1.9024699,2746,inf,-6.2674303,1.5,37.92892,6594.973650693893,-1.0,
225,1.4035542e-16,18961.713,-10.0,,-15.143913,0.14999999,9.5329925e+26,-29.118439,892934.6,-11.368354,2747,1.0670993e+26,6.9026985,999.0,,7.129445e-11,2744253,-2.531127,-3.768877,3.768877,999,-1.9026988,2747,inf,-6.2677946,1.5,37.92892,6597.528159618378,-1.0,
225,1.404063e-16,18968.531,-10.0,,-1.649376,0.14999999,9.536412e+26,-29.108534,3.466094,-10.472874,2748,1.0670939e+26,6.9026675,999.0,,7.1242574e-11,2745252,-1.8170476,-3.768877,3.768877,999,-1.9026675,2748,inf,-6.2681584,1.5,37.92892,6600.056669712067,-1.0,
225,1.4045773e-16,18976.031,-10.0,,-10.2339115,0.14999999,9.539796e+26,-29.101765,7942.5225,-10.773874,2749,1.0670855e+26,6.902885,999.0,,7.1190755e-11,2746251,-2.4997694,-3.768877,3.768877,999,-1.9028848,2749,inf,-6.2685223,1.5,37.92892,6602.581253290176,-1.0,
225,1.4050864e-16,18982.398,-10.0,,1.2688013,0.14999999,9.543181e+26,-29.090849,0.108659506,-10.16833,2750,1.0670798e+26,6.902691,999.0,,7.1138984e-11,2747250,-1.3693441,-3.768877,3.768877,999,-1.9026906,2750,inf,-6.268886,1.5,37.92892,6605.118762254715,-1.0,
225,1.4055957e-16,18989.326,-10.0,,-14.114256,0.14999999,9.546603e+26,-29.085455,805957.9,-13.294371,2751,1.0670719e+26,6.9026995,999.0,,7.108728e-11,2748249,-1.926359,-3.768877,3.768877,999,-1.9026992,2751,inf,-6.2692494,1.5,37.92892,6607.683747053146,-1.0,
225,1.4061106e-16,18997.973,-10.0,,-63.182102,0.14999999,9.549991e+26,-29.09794,2.2977819e+24,-9.268003,2752,1.0670721e+26,6.9033337,999.0,,7.103563e-11,2749248,-3.6478956,-3.768877,3.768877,999,-1.9033334,2752,inf,-6.2696133,1.5,37.92892,6610.226987123489,-1.0,
225,1.4066202e-16,19004.959,-10.0,,-63.168697,0.14999999,9.553379e+26,-29.110447,9.337916e+26,-12.227015,2753,1.070456e+26,6.903363,999.0,,7.098403e-11,2750247,-1.9855397,-3.768877,3.768877,999,-1.9033632,2753,inf,-6.2699766,1.5,37.92892,6612.8246438503265,-1.0,
225,1.40713e-16,19012.303,-10.0,,-24.718716,0.14999999,9.556769e+26,-29.108908,19078270000.0,-10.509247,2754,1.0704508e+26,6.903523,999.0,,7.093249e-11,2751246,-2.3438761,-3.768877,3.768877,999,-1.9035231,2754,inf,-6.2703395,1.5,37.92892,6615.359259128571,-1.0,
225,1.4076401e-16,19019.648,-10.0,,-7.23685,0.14999999,9.56016e+26,-29.101095,591.39545,-9.465045,2755,1.0704431e+26,6.903683,999.0,,7.088101e-11,2752245,-2.344573,-3.768877,3.768877,999,-1.9036833,2755,inf,-6.270703,1.5,37.92892,6617.883273601532,-1.0,
225,1.4081503e-16,19026.46,-10.0,,-48.92005,0.14999999,9.563552e+26,-29.108389,7.408945e+20,-9.103355,2756,1.0704355e+26,6.9036508,999.0,,7.082958e-11,2753244,-1.8137553,-3.768877,3.768877,999,-1.9036508,2756,inf,-6.2710657,1.5,37.92892,6620.410889625549,-1.0,
225,1.4086608e-16,19032.684,-10.0,,-61.14665,0.14999999,9.5669456e+26,-29.120098,4.448888e+25,-9.29282,2757,1.0705893e+26,6.9034033,999.0,,7.07782e-11,2754243,-1.2222265,-3.768877,3.768877,999,-1.9034035,2757,inf,-6.271428,1.5,37.92892,6622.973583459854,-1.0,
225,1.4091713e-16,19039.865,-10.0,,-63.183517,0.14999999,9.5703405e+26,-29.132544,7.790373e+26,-13.476109,2758,1.07340635e+26,6.9035044,999.0,,7.072688e-11,2755242,-2.1815133,-3.768877,3.768877,999,-1.9035045,2758,inf,-6.271791,1.5,37.92892,6625.6267182827,-1.0,
225,1.409682e-16,19047.537,-10.0,,-63.184666,0.14999999,9.573736e+26,-29.144974,1.840492e+26,-11.940478,2759,1.074066e+26,6.903783,999.0,,7.0675625e-11,2756241,-2.6720214,-3.768877,3.768877,999,-1.903783,2759,inf,-6.2721534,1.5,37.92892,6628.206686973572,-1.0,
225,1.410193e-16,19054.117,-10.0,,-22.556583,0.14999999,9.577133e+26,-29.142685,2722071300.0,-11.282856,2760,1.0740586e+26,6.9036655,999.0,,7.0624416e-11,2757240,-1.5804071,-3.768877,3.768877,999,-1.9036658,2760,inf,-6.272516,1.5,37.92892,6630.813005208969,-1.0,
225,1.4107043e-16,19060.613,-10.0,,-1.9713496,0.14999999,9.580532e+26,-29.132977,3.5568056,-10.549061,2761,1.0740512e+26,6.9035177,999.0,,7.057327e-11,2758239,-1.4952097,-3.768877,3.768877,999,-1.9035178,2761,inf,-6.272878,1.5,37.92892,6633.416169643402,-1.0,
