IWFirstEpisode,TimestepsSoFar,MinEpLen,NumTrajectories,MountainCar_mu0_higher,MountainCar_std1_higher,Regret,IWLastEpisode,IWMin,ReturnMean,ActionIn1,ReturnLastEpisode,IWMax,ReturnAbsMax,IWMean,Bound,NumTrainableParams,DenMISEMeanLog,MountainCar_std0_higher,DenMISELogFirst,AvgEpLen,MountainCar_mu1_higher,Iteration,GridSize,Regret/t,DenMISELogLast,ReturnMax,Delta,TimeElapsed,ReturnStepMax,ReturnMin
1.409682e-16,2756241,999,2759,-1.0,1.5,19047.537,1.840492e+26,,-1.903783,-11.940478,-2.6720214,9.573736e+26,3.768877,1.074066e+26,inf,,-29.144974,0.14999999,-6.2721534,999.0,-10.0,2759,400,6.903783,-63.184666,,3.993173e-10,6982.0763330459595,37.92892,-3.768877
1.410193e-16,2757240,999,2760,-1.0,1.5,19054.117,2722071300.0,,-1.9036658,-11.282856,-1.5804071,9.577133e+26,3.768877,1.0740586e+26,inf,,-29.142685,0.14999999,-6.272516,999.0,-10.0,2760,400,6.9036655,-22.556583,,3.9902795e-10,6984.943726301193,37.92892,-3.768877
1.4107043e-16,2758239,999,2761,-1.0,1.5,19060.613,3.5568056,,-1.9035178,-10.549061,-1.4952097,9.580532e+26,3.768877,1.0740512e+26,inf,,-29.132977,0.14999999,-6.272878,999.0,-10.0,2761,400,6.9035177,-1.9713496,,3.98739e-10,6987.804113149643,37.92892,-3.768877
1.4112155e-16,2759238,999,2762,-1.0,1.5,19066.95,0.4161467,,-1.9033122,-14.993075,-1.3351107,9.5839306e+26,3.768877,1.0740443e+26,inf,,-29.122606,0.14999999,-6.27324,999.0,-10.0,2762,400,6.903312,-0.3409854,,3.9845027e-10,6990.653738021851,37.92892,-3.768877
1.411727e-16,2760237,999,2763,-1.0,1.5,19073.328,2.024548e+25,,-1.9031231,-10.8923025,-1.3812125,9.587332e+26,3.768877,1.0741104e+26,inf,,-29.135061,0.14999999,-6.273602,999.0,-10.0,2763,400,6.903123,-63.186115,,3.9816192e-10,6993.568323135376,37.92892,-3.768877
1.4122387e-16,2761236,999,2764,-1.0,1.5,19080.42,0.19922382,,-1.903191,-9.226064,-2.090733,9.590734e+26,3.768877,1.0741035e+26,inf,,-29.124208,0.14999999,-6.273964,999.0,-10.0,2764,400,6.903191,1.1535517,,3.9787387e-10,6996.451200008392,37.92892,-3.768877
1.4127506e-16,2762235,999,2765,-1.0,1.5,19087.36,9.471082e+26,,-1.903204,-11.145777,-1.9390633,9.5941e+26,3.768877,1.077519e+26,inf,,-29.136612,0.14999999,-6.274326,999.0,-10.0,2765,400,6.903204,-63.185097,,3.9758613e-10,6999.537248849869,37.92892,-3.768877
1.4132627e-16,2763234,999,2766,-1.0,1.5,19094.777,0.100833654,,-1.9033898,-8.849222,-2.4174006,9.5975045e+26,3.768877,1.0775124e+26,inf,,-29.125689,0.14999999,-6.2746873,999.0,-10.0,2766,400,6.90339,1.3446338,,3.972987e-10,7002.38640832901,37.92892,-3.768877
1.4137695e-16,2764233,999,2767,-1.0,1.5,19101.719,6.9185215e+26,,-1.9034038,-11.745097,-1.94195,9.60091e+26,3.768877,1.0800062e+26,inf,,-29.138084,0.14999999,-6.2750487,999.0,-10.0,2767,400,6.9034038,-63.18756,,3.9701162e-10,7005.238345384598,37.92892,-3.768877
1.4142819e-16,2765232,999,2768,-1.0,1.5,19108.625,12414.844,,-1.9034048,-11.033855,-1.9064494,9.6042796e+26,3.768877,1.0799996e+26,inf,,-29.131231,0.14999999,-6.27541,999.0,-10.0,2768,400,6.9034047,-9.896303,,3.967248e-10,7008.109365940094,37.92892,-3.768877
1.4147946e-16,2766231,999,2769,-1.0,1.5,19115.629,0.10029684,,-1.9034413,-11.735494,-2.0045834,9.607688e+26,3.768877,1.0799901e+26,inf,,-29.120153,0.14999999,-6.2757716,999.0,-10.0,2769,400,6.9034414,1.908907,,3.964383e-10,7011.048072099686,37.92892,-3.768877
1.415302e-16,2767230,999,2770,-1.0,1.5,19122.5,13738.298,,-1.90343,-12.201852,-1.8714144,9.611097e+26,3.768877,1.079984e+26,inf,,-29.1133,0.14999999,-6.2761326,999.0,-10.0,2770,400,6.90343,-9.993768,,3.9615206e-10,7013.976906299591,37.92892,-3.768877
1.415815e-16,2768229,999,2771,-1.0,1.5,19129.059,4683459000000000.0,,-1.9033055,-10.345804,-1.5591153,9.61447e+26,3.768877,1.0799778e+26,inf,,-29.116327,0.14999999,-6.2764935,999.0,-10.0,2771,400,6.9033055,-37.131702,,3.9586626e-10,7016.905653953552,37.92892,-3.768877
1.4163282e-16,2769228,999,2772,-1.0,1.5,19136.178,13193.533,,-1.9033829,-11.920559,-2.117429,9.617882e+26,3.768877,1.0799687e+26,inf,,-29.109562,0.14999999,-6.276854,999.0,-10.0,2772,400,6.903383,-10.087483,,3.9558065e-10,7019.811832904816,37.92892,-3.768877
1.4168361e-16,2770227,999,2773,-1.0,1.5,19142.645,3926712000.0,,-1.9032255,-10.478098,-1.4668605,9.621258e+26,3.768877,1.0799628e+26,inf,,-29.10747,0.14999999,-6.277215,999.0,-10.0,2773,400,6.9032254,-23.073412,,3.952954e-10,7022.690717935562,37.92892,-3.768877
1.4173496e-16,2771226,999,2774,-1.0,1.5,19148.422,0.14275965,,-1.9028198,-9.507161,-0.777857,9.624672e+26,3.768877,1.0799538e+26,inf,,-29.097746,0.14999999,-6.2775755,999.0,-10.0,2774,400,6.9028196,-1.8662281,,3.9501044e-10,7025.550487995148,37.92892,-3.768877
1.417858e-16,2772225,999,2775,-1.0,1.5,19155.14,7.0531725e+18,,-1.9027537,-10.99197,-1.7195227,9.62805e+26,3.768877,1.0799482e+26,inf,,-29.103302,0.14999999,-6.277936,999.0,-10.0,2775,400,6.902754,-44.266872,,3.9472584e-10,7028.447397232056,37.92892,-3.768877
1.4183719e-16,2773224,999,2776,-1.0,1.5,19161.88,0.10239418,,-1.9026948,-9.480428,-1.739523,9.63143e+26,3.768877,1.07993945e+26,inf,,-29.092236,0.14999999,-6.278296,999.0,-10.0,2776,400,6.9026947,1.8958869,,3.944415e-10,7031.432377576828,37.92892,-3.768877
1.4188806e-16,2774223,999,2777,-1.0,1.5,19168.88,1.7612916e+22,,-1.9027301,-10.024681,-2.0002863,9.634847e+26,3.768877,1.0799339e+26,inf,,-29.100664,0.14999999,-6.2786565,999.0,-10.0,2777,400,6.90273,-52.145752,,3.9415746e-10,7034.381787776947,37.92892,-3.768877
1.4193895e-16,2775222,999,2778,-1.0,1.5,19176.291,271188590000.0,,-1.9029124,-9.451166,-2.4092927,9.638229e+26,3.768877,1.0799256e+26,inf,,-29.100163,0.14999999,-6.2790165,999.0,-10.0,2778,400,6.902912,-27.569565,,3.9387374e-10,7037.398898363113,37.92892,-3.768877
1.419904e-16,2776221,999,2779,-1.0,1.5,19182.766,1.6740998e+18,,-1.9027587,-7.728245,-1.4758098,9.641613e+26,3.768877,1.07991695e+26,inf,,-29.105305,0.14999999,-6.2793765,999.0,-10.0,2779,400,6.9027586,-43.132915,,3.9359033e-10,7040.397654771805,37.92892,-3.768877
1.4204132e-16,2777220,999,2780,-1.0,1.5,19189.82,1.5830485e+26,,-1.9028131,-11.009222,-2.0540159,9.6450336e+26,3.768877,1.0804812e+26,inf,,-29.117697,0.14999999,-6.279736,999.0,-10.0,2780,400,6.902813,-63.19225,,3.9330722e-10,7043.31817150116,37.92892,-3.768877
1.4209227e-16,2778219,999,2781,-1.0,1.5,19197.605,0.4764057,,-1.9031307,-10.095037,-2.7860243,9.648419e+26,3.768877,1.0804734e+26,inf,,-29.107752,0.14999999,-6.2800956,999.0,-10.0,2781,400,6.9031305,-1.3080596,,3.930244e-10,7046.242514371872,37.92892,-3.768877
1.4214376e-16,2779218,999,2782,-1.0,1.5,19204.48,7083557.5,,-1.9031203,-7.972388,-1.8738343,9.651806e+26,3.768877,1.0804652e+26,inf,,-29.103275,0.14999999,-6.280455,999.0,-10.0,2782,400,6.90312,-16.302137,,3.927419e-10,7049.2297976017,37.92892,-3.768877
1.4219474e-16,2780217,999,2783,-1.0,1.5,19211.246,2.6159365e+26,,-1.903071,-12.753492,-1.7663156,9.655194e+26,3.768877,1.0814002e+26,inf,,-29.115623,0.14999999,-6.2808146,999.0,-10.0,2783,400,6.903071,-63.19333,,3.9245973e-10,7052.093620300293,37.92892,-3.768877
1.4224574e-16,2781216,999,2784,-1.0,1.5,19218.238,4.706517e+26,,-1.9031029,-7.2601957,-1.9916825,9.658583e+26,3.768877,1.0830829e+26,inf,,-29.127687,0.14999999,-6.2811737,999.0,-10.0,2784,400,6.903103,-62.45365,,3.9217785e-10,7055.025266885757,37.92892,-3.768877
1.4229676e-16,2782215,999,2785,-1.0,1.5,19225.28,7.704868e+25,,-1.9031523,-12.661525,-2.0407426,9.6619736e+26,3.768877,1.0833515e+26,inf,,-29.140018,0.14999999,-6.2815332,999.0,-10.0,2785,400,6.9031525,-63.194046,,3.9189624e-10,7057.923692703247,37.92892,-3.768877
1.4234779e-16,2783214,999,2786,-1.0,1.5,19232.95,1.6503535e+18,,-1.903428,-10.530542,-2.6709445,9.665365e+26,3.768877,1.0833438e+26,inf,,-29.14546,0.14999999,-6.281892,999.0,-10.0,2786,400,6.903428,-44.05619,,3.9161496e-10,7060.8319635391235,37.92892,-3.768877
1.4239884e-16,2784213,999,2787,-1.0,1.5,19239.785,10.203385,,-1.9034038,-8.385135,-1.835941,9.6687576e+26,3.768877,1.08333605e+26,inf,,-29.136072,0.14999999,-6.282251,999.0,-10.0,2787,400,6.9034038,-2.7183254,,3.91334e-10,7063.763303518295,37.92892,-3.768877
1.4244991e-16,2785212,999,2788,-1.0,1.5,19246.174,2.8669679e+26,,-1.9032187,-12.919856,-1.3875178,9.672151e+26,3.768877,1.0843565e+26,inf,,-29.148418,0.14999999,-6.2826095,999.0,-10.0,2788,400,6.9032187,-63.19512,,3.9105327e-10,7066.729816436768,37.92892,-3.768877
1.4250101e-16,2786211,999,2789,-1.0,1.5,19252.21,9.736968e+25,,-1.9029078,-12.444755,-1.0365564,9.675546e+26,3.768877,1.0846981e+26,inf,,-29.16068,0.14999999,-6.282968,999.0,-10.0,2789,400,6.902908,-63.19548,,3.907729e-10,7069.664065122604,37.92892,-3.768877
1.4255211e-16,2787210,999,2790,-1.0,1.5,19258.5,3.1904707e+24,,-1.9026885,-10.190642,-1.2905416,9.6789424e+26,3.768877,1.084702e+26,inf,,-29.171204,0.14999999,-6.2833266,999.0,-10.0,2790,400,6.9026885,-58.15659,,3.9049286e-10,7072.521850824356,37.92892,-3.768877
1.4260324e-16,2788209,999,2791,-1.0,1.5,19265.262,52885.93,,-1.9026374,-11.300396,-1.7603627,9.68234e+26,3.768877,1.0846946e+26,inf,,-29.164927,0.14999999,-6.283685,999.0,-10.0,2791,400,6.9026375,-11.3830805,,3.9021306e-10,7075.348886966705,37.92892,-3.768877
1.4265438e-16,2789208,999,2792,-1.0,1.5,19272.031,1.1754514,,-1.9025898,-9.378299,-1.7697716,9.685739e+26,3.768877,1.0846871e+26,inf,,-29.154772,0.14999999,-6.2840433,999.0,-10.0,2792,400,6.90259,-0.55884576,,3.8993359e-10,7078.27378487587,37.92892,-3.768877
1.4270554e-16,2790207,999,2793,-1.0,1.5,19278.24,3.8547905e+17,,-1.9023415,-11.226863,-1.2090589,9.689138e+26,3.768877,1.0846799e+26,inf,,-29.159615,0.14999999,-6.2844014,999.0,-10.0,2793,400,6.9023414,-42.41664,,3.8965442e-10,7081.126209497452,37.92892,-3.768877
1.4275672e-16,2791206,999,2794,-1.0,1.5,19285.309,0.17782784,,-1.9024012,-9.08093,-2.069487,9.692539e+26,3.768877,1.0846728e+26,inf,,-29.148811,0.14999999,-6.2847595,999.0,-10.0,2794,400,6.902401,1.28057,,3.893756e-10,7084.007848739624,37.92892,-3.768877
1.4280793e-16,2792205,999,2795,-1.0,1.5,19292.973,2.0377441e+26,,-1.9026736,-13.621521,-2.6635134,9.6959046e+26,3.768877,1.0853919e+26,inf,,-29.16108,0.14999999,-6.285117,999.0,-10.0,2795,400,6.9026737,-63.197628,,3.8909698e-10,7086.877202272415,37.92892,-3.768877
1.4285915e-16,2793204,999,2796,-1.0,1.5,19300.139,3.9896788e+26,,-1.9027675,-11.9240465,-2.1656365,9.699308e+26,3.768877,1.0868119e+26,inf,,-29.173347,0.14999999,-6.285475,999.0,-10.0,2796,400,6.9027677,-63.197987,,3.888187e-10,7089.814835309982,37.92892,-3.768877
1.4290984e-16,2794203,999,2797,-1.0,1.5,19306.393,190380050000.0,,-1.9025358,-11.768952,-1.2546688,9.702713e+26,3.768877,1.0868052e+26,inf,,-29.172867,0.14999999,-6.2858324,999.0,-10.0,2797,400,6.902536,-27.58059,,3.8854076e-10,7092.6435832977295,37.92892,-3.768877
1.4296108e-16,2795202,999,2798,-1.0,1.5,19313.83,227.38591,,-1.902727,-10.846747,-2.437541,9.706081e+26,3.768877,1.0867985e+26,inf,,-29.164875,0.14999999,-6.28619,999.0,-10.0,2798,400,6.902727,-6.5411453,,3.8826306e-10,7095.5247802734375,37.92892,-3.768877
1.4301235e-16,2796201,999,2799,-1.0,1.5,19320.576,0.13407703,,-1.9026709,-11.206595,-1.7452176,9.709488e+26,3.768877,1.0867889e+26,inf,,-29.154005,0.14999999,-6.286547,999.0,-10.0,2799,400,6.902671,1.6282903,,3.8798567e-10,7098.357589483261,37.92892,-3.768877
1.4306311e-16,2797200,999,2800,-1.0,1.5,19327.54,0.19623843,,-1.9026927,-10.934982,-1.9635305,9.712897e+26,3.768877,1.0867826e+26,inf,,-29.143198,0.14999999,-6.286905,999.0,-10.0,2800,400,6.902693,1.2532227,,3.8770862e-10,7101.23108625412,37.92892,-3.768877
1.4311442e-16,2798199,999,2801,-1.0,1.5,19334.672,0.15825766,,-1.902775,-12.7597475,-2.1334195,9.716269e+26,3.768877,1.0867759e+26,inf,,-29.132442,0.14999999,-6.2872615,999.0,-10.0,2801,400,6.902775,1.352659,,3.874318e-10,7104.1345546245575,37.92892,-3.768877
1.4316575e-16,2799198,999,2802,-1.0,1.5,19341.678,7.870606e+26,,-1.9028115,-14.413369,-2.0045598,9.7196795e+26,3.768877,1.0895758e+26,inf,,-29.144611,0.14999999,-6.2876186,999.0,-10.0,2802,400,6.9028115,-62.961777,,3.871553e-10,7106.942362070084,37.92892,-3.768877
1.4321654e-16,2800197,999,2803,-1.0,1.5,19348.854,1.3626962e+26,,-1.9029088,-9.296604,-2.1758482,9.7230545e+26,3.768877,1.0900554e+26,inf,,-29.156847,0.14999999,-6.2879753,999.0,-10.0,2803,400,6.902909,-63.20049,,3.8687908e-10,7109.765734672546,37.92892,-3.768877
1.4326736e-16,2801196,999,2804,-1.0,1.5,19357.033,2.9652945e+25,,-1.9033641,-10.762886,-3.1794481,9.726467e+26,3.768877,1.0901519e+26,inf,,-29.169088,0.14999999,-6.288332,999.0,-10.0,2804,400,6.903364,-63.200844,,3.8660322e-10,7112.6555461883545,37.92892,-3.768877
1.4331874e-16,2802195,999,2805,-1.0,1.5,19363.24,0.1003815,,-1.903116,-8.457788,-1.2072319,9.729844e+26,3.768877,1.0901458e+26,inf,,-29.158478,0.14999999,-6.2886887,999.0,-10.0,2805,400,6.903116,0.83162683,,3.863276e-10,7115.469462633133,37.92892,-3.768877
1.4337015e-16,2803194,999,2806,-1.0,1.5,19369.402,1.6338855e+26,,-1.9028522,-10.681608,-1.1632524,9.733222e+26,3.768877,1.0907191e+26,inf,,-29.170706,0.14999999,-6.2890453,999.0,-10.0,2806,400,6.902852,-63.201557,,3.860523e-10,7118.351846933365,37.92892,-3.768877
1.4342102e-16,2804193,999,2807,-1.0,1.5,19375.67,0.13353015,,-1.9026257,-13.660719,-1.2670312,9.736639e+26,3.768877,1.09070995e+26,inf,,-29.160183,0.14999999,-6.2894015,999.0,-10.0,2807,400,6.9026256,0.7411464,,3.8577727e-10,7121.266170978546,37.92892,-3.768877
1.434719e-16,2805192,999,2808,-1.0,1.5,19382.598,4.1812593e+26,,-1.9026346,-10.906467,-1.9276836,9.7400196e+26,3.768877,1.0921933e+26,inf,,-29.172354,0.14999999,-6.2897577,999.0,-10.0,2808,400,6.9026346,-63.20227,,3.8550257e-10,7124.092378377914,37.92892,-3.768877
1.4352335e-16,2806191,999,2809,-1.0,1.5,19389.637,0.15655667,,-1.902683,-11.787741,-2.0390043,9.7434005e+26,3.768877,1.0921846e+26,inf,,-29.161545,0.14999999,-6.290114,999.0,-10.0,2809,400,6.9026833,1.4499048,,3.8522813e-10,7126.907387018204,37.92892,-3.768877
1.4357428e-16,2807190,999,2810,-1.0,1.5,19395.604,105443500000.0,,-1.90235,-8.548583,-0.966472,9.746821e+26,3.768877,1.0921787e+26,inf,,-29.161438,0.14999999,-6.2904696,999.0,-10.0,2810,400,6.90235,-28.486628,,3.84954e-10,7129.733394622803,37.92892,-3.768877
1.4362524e-16,2808189,999,2811,-1.0,1.5,19402.412,5.299922e+26,,-1.9023168,-11.841103,-1.8092722,9.750205e+26,3.768877,1.0940556e+26,inf,,-29.173597,0.14999999,-6.2908254,999.0,-10.0,2811,400,6.902317,-63.20334,,3.8468015e-10,7132.643492698669,37.92892,-3.768877
1.4367619e-16,2809188,999,2812,-1.0,1.5,19409.664,9614.175,,-1.9024408,-12.434774,-2.2508426,9.7535905e+26,3.768877,1.0940471e+26,inf,,-29.166897,0.14999999,-6.291181,999.0,-10.0,2812,400,6.902441,-9.947512,,3.844066e-10,7135.5083656311035,37.92892,-3.768877
1.4372773e-16,2810187,999,2813,-1.0,1.5,19416.938,1867761400000000.0,,-1.9025725,-9.159268,-2.2731743,9.7569766e+26,3.768877,1.0940389e+26,inf,,-29.169514,0.14999999,-6.291537,999.0,-10.0,2813,400,6.9025726,-36.262516,,3.8413334e-10,7138.324089765549,37.92892,-3.768877
1.4377872e-16,2811186,999,2814,-1.0,1.5,19424.105,7.40343e+26,,-1.902667,-9.135188,-2.1685793,9.760364e+26,3.768877,1.0966615e+26,inf,,-29.181694,0.14999999,-6.291892,999.0,-10.0,2814,400,6.902667,-63.204403,,3.8386036e-10,7141.200152635574,37.92892,-3.768877
1.4382974e-16,2812185,999,2815,-1.0,1.5,19430.426,7.2418094e+25,,-1.90246,-11.239615,-1.3193971,9.763753e+26,3.768877,1.0969135e+26,inf,,-29.193201,0.14999999,-6.2922473,999.0,-10.0,2815,400,6.90246,-61.28579,,3.8358772e-10,7144.02884554863,37.92892,-3.768877
1.4388078e-16,2813184,999,2816,-1.0,1.5,19437.326,0.30939162,,-1.9024596,-9.367445,-1.9017131,9.767143e+26,3.768877,1.0969055e+26,inf,,-29.182629,0.14999999,-6.2926025,999.0,-10.0,2816,400,6.9024596,0.81172335,,3.8331532e-10,7146.906387805939,37.92892,-3.768877
1.4393182e-16,2814183,999,2817,-1.0,1.5,19444.514,6.48543e+26,,-1.9025606,-10.383395,-2.1866534,9.770534e+26,3.768877,1.0991997e+26,inf,,-29.194708,0.14999999,-6.292958,999.0,-10.0,2817,400,6.9025607,-62.935154,,3.8304318e-10,7149.829446315765,37.92892,-3.768877
1.439829e-16,2815182,999,2818,-1.0,1.5,19450.994,18.749054,,-1.9024109,-10.905809,-1.4803162,9.773926e+26,3.768877,1.0991916e+26,inf,,-29.185795,0.14999999,-6.2933125,999.0,-10.0,2818,400,6.902411,-3.699311,,3.8277137e-10,7152.77499127388,37.92892,-3.768877
1.4403398e-16,2816181,999,2819,-1.0,1.5,19457.428,0.10926374,,-1.9022444,-11.44543,-1.4336073,9.7773204e+26,3.768877,1.0991836e+26,inf,,-29.17503,0.14999999,-6.2936673,999.0,-10.0,2819,400,6.9022446,1.3154721,,3.824999e-10,7155.697768688202,37.92892,-3.768877
1.440851e-16,2817180,999,2820,-1.0,1.5,19464.791,0.6419175,,-1.9024081,-10.374928,-2.3639145,9.7807146e+26,3.768877,1.0991756e+26,inf,,-29.164927,0.14999999,-6.294022,999.0,-10.0,2820,400,6.902408,-0.45384735,,3.8222867e-10,7158.539548635483,37.92892,-3.768877
1.4413622e-16,2818179,999,2821,-1.0,1.5,19471.799,1868.3717,,-1.9024457,-12.213629,-2.0082316,9.78411e+26,3.768877,1.0991677e+26,inf,,-29.157568,0.14999999,-6.2943764,999.0,-10.0,2821,400,6.902446,-8.020526,,3.8195772e-10,7161.343462944031,37.92892,-3.768877
1.4418736e-16,2819178,999,2822,-1.0,1.5,19478.316,5850355300000000.0,,-1.902309,-10.954874,-1.5166062,9.7875074e+26,3.768877,1.0991599e+26,inf,,-29.160507,0.14999999,-6.294731,999.0,-10.0,2822,400,6.902309,-37.31573,,3.8168704e-10,7164.247128009796,37.92892,-3.768877
1.4423853e-16,2820177,999,2823,-1.0,1.5,19485.225,0.10518208,,-1.9023112,-11.486128,-1.9088058,9.790906e+26,3.768877,1.09914915e+26,inf,,-29.149635,0.14999999,-6.2950854,999.0,-10.0,2823,400,6.9023113,1.9051801,,3.814168e-10,7167.1025495529175,37.92892,-3.768877
1.4428971e-16,2821176,999,2824,-1.0,1.5,19491.902,72.020226,,-1.9022319,-11.144932,-1.6782163,9.794268e+26,3.768877,1.0991419e+26,inf,,-29.1411,0.14999999,-6.2954392,999.0,-10.0,2824,400,6.902232,-4.7715845,,3.811467e-10,7169.990490913391,37.92892,-3.768877
1.4434036e-16,2822175,999,2825,-1.0,1.5,19498.723,0.1944834,,-1.9022025,-11.722389,-1.8195449,9.797668e+26,3.768877,1.0991348e+26,inf,,-29.130423,0.14999999,-6.2957935,999.0,-10.0,2825,400,6.9022026,1.2659042,,3.808769e-10,7172.9663071632385,37.92892,-3.768877
1.4439156e-16,2823174,999,2826,-1.0,1.5,19506.133,112.41555,,-1.9023821,-9.577974,-2.40996,9.80107e+26,3.768877,1.0991273e+26,inf,,-29.122225,0.14999999,-6.2961473,999.0,-10.0,2826,400,6.902382,-5.689437,,3.806074e-10,7175.977133512497,37.92892,-3.768877
1.4444281e-16,2824173,999,2827,-1.0,1.5,19512.898,2.5639582e+17,,-1.9023341,-10.882126,-1.7664555,9.8044725e+26,3.768877,1.0991201e+26,inf,,-29.126476,0.14999999,-6.296501,999.0,-10.0,2827,400,6.902334,-40.885513,,3.8033818e-10,7179.01350235939,37.92892,-3.768877
1.4449405e-16,2825172,999,2828,-1.0,1.5,19520.285,0.47943452,,-1.9025054,-10.446311,-2.3864117,9.8078394e+26,3.768877,1.09911e+26,inf,,-29.116314,0.14999999,-6.296855,999.0,-10.0,2828,400,6.9025054,-0.120376095,,3.8006925e-10,7181.906960964203,37.92892,-3.768877
1.4454477e-16,2826171,999,2829,-1.0,1.5,19527.852,35044.188,,-1.9027404,-13.47713,-2.5673747,9.811245e+26,3.768877,1.0991029e+26,inf,,-29.110357,0.14999999,-6.2972083,999.0,-10.0,2829,400,6.9027405,-11.901749,,3.7980064e-10,7184.824087142944,37.92892,-3.768877
1.4459607e-16,2827170,999,2830,-1.0,1.5,19533.63,1.1516796e+25,,-1.9023433,-10.925985,-0.77871066,9.814614e+26,3.768877,1.0991368e+26,inf,,-29.122452,0.14999999,-6.2975616,999.0,-10.0,2830,400,6.9023433,-63.210075,,3.7953224e-10,7187.71076464653,37.92892,-3.768877
1.4464737e-16,2828169,999,2831,-1.0,1.5,19540.412,0.102117375,,-1.9023005,-9.975587,-1.781384,9.818021e+26,3.768877,1.0991269e+26,inf,,-29.111593,0.14999999,-6.297915,999.0,-10.0,2831,400,6.9023004,1.8933164,,3.7926415e-10,7190.597314119339,37.92892,-3.768877
1.4469815e-16,2829168,999,2832,-1.0,1.5,19547.4,5888534500.0,,-1.9023306,-11.888589,-1.987752,9.82143e+26,3.768877,1.0991203e+26,inf,,-29.109612,0.14999999,-6.2982683,999.0,-10.0,2832,400,6.9023304,-23.12388,,3.789964e-10,7193.540347099304,37.92892,-3.768877
1.4474949e-16,2830167,999,2833,-1.0,1.5,19553.535,276377000000.0,,-1.9020597,-8.454321,-1.1353055,9.824803e+26,3.768877,1.0991106e+26,inf,,-29.109413,0.14999999,-6.298621,999.0,-10.0,2833,400,6.9020596,-28.397741,,3.7872885e-10,7196.448756694794,37.92892,-3.768877
1.448003e-16,2831166,999,2834,-1.0,1.5,19560.156,4.427338e+26,,-1.901961,-7.6364827,-1.6218392,9.8281766e+26,3.768877,1.1006664e+26,inf,,-29.121576,0.14999999,-6.2989745,999.0,-10.0,2834,400,6.901961,-63.211487,,3.784616e-10,7199.382697343826,37.92892,-3.768877
1.4485167e-16,2832165,999,2835,-1.0,1.5,19567.07,1.597456e+26,,-1.9019651,-12.205064,-1.9136093,9.831589e+26,3.768877,1.1012204e+26,inf,,-29.133698,0.14999999,-6.299327,999.0,-10.0,2835,400,6.901965,-63.211838,,3.7819467e-10,7202.348873138428,37.92892,-3.768877
1.4490252e-16,2833164,999,2836,-1.0,1.5,19574.164,353841000000.0,,-1.9020325,-11.238101,-2.0932717,9.834965e+26,3.768877,1.1012142e+26,inf,,-29.13314,0.14999999,-6.2996798,999.0,-10.0,2836,400,6.9020324,-27.307648,,3.7792802e-10,7205.258753061295,37.92892,-3.768877
1.4495394e-16,2834163,999,2837,-1.0,1.5,19581.023,0.34992862,,-1.9020176,-11.434676,-1.8594463,9.838379e+26,3.768877,1.10120495e+26,inf,,-29.122725,0.14999999,-6.300032,999.0,-10.0,2837,400,6.9020176,0.6911504,,3.7766162e-10,7208.271795034409,37.92892,-3.768877
1.4500481e-16,2835162,999,2838,-1.0,1.5,19588.135,1.8441395,,-1.9020911,-11.427755,-2.1109762,9.841758e+26,3.768877,1.1011989e+26,inf,,-29.112938,0.14999999,-6.3003845,999.0,-10.0,2838,400,6.902091,-1.0988041,,3.7739553e-10,7211.199361562729,37.92892,-3.768877
1.4505572e-16,2836161,999,2839,-1.0,1.5,19595.377,0.82433796,,-1.9022108,-11.39494,-2.241889,9.845137e+26,3.768877,1.1011898e+26,inf,,-29.102938,0.14999999,-6.300737,999.0,-10.0,2839,400,6.9022107,-0.48447084,,3.7712972e-10,7214.174318313599,37.92892,-3.768877
1.4510719e-16,2837160,999,2840,-1.0,1.5,19602.277,3.3962207,,-1.9022104,-9.903294,-1.9009817,9.848556e+26,3.768877,1.101181e+26,inf,,-29.093353,0.14999999,-6.3010893,999.0,-10.0,2840,400,6.90221,-1.6051235,,3.7686418e-10,7217.125463724136,37.92892,-3.768877
1.4515813e-16,2838159,999,2841,-1.0,1.5,19609.086,11818412000.0,,-1.9021771,-11.949507,-1.8071815,9.8519375e+26,3.768877,1.10117525e+26,inf,,-29.091578,0.14999999,-6.301441,999.0,-10.0,2841,400,6.902177,-23.805738,,3.765989e-10,7220.186896324158,37.92892,-3.768877
1.4520908e-16,2839158,999,2842,-1.0,1.5,19616.035,15061563.0,,-1.9021943,-9.4901905,-1.9515432,9.8553206e+26,3.768877,1.1011664e+26,inf,,-29.08745,0.14999999,-6.301793,999.0,-10.0,2842,400,6.902194,-17.077263,,3.7633394e-10,7223.1214809417725,37.92892,-3.768877
1.4526059e-16,2840157,999,2843,-1.0,1.5,19622.984,2.7136797e+21,,-1.9022105,-10.012849,-1.9482683,9.8587045e+26,3.768877,1.1011579e+26,inf,,-29.095015,0.14999999,-6.302145,999.0,-10.0,2843,400,6.90221,-50.231823,,3.7606926e-10,7226.0222427845,37.92892,-3.768877
1.4531159e-16,2841156,999,2844,-1.0,1.5,19629.244,54146.23,,-1.9019847,-10.102206,-1.2600619,9.86209e+26,3.768877,1.1011495e+26,inf,,-29.08919,0.14999999,-6.3024964,999.0,-10.0,2844,400,6.9019847,-12.382536,,3.7580483e-10,7229.026204586029,37.92892,-3.768877
